label,image_name,centroid_x,centroid_y,area,perimeter,circularity,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,solidity,orientation_degrees,mean_intensity,max_intensity,min_intensity,integrated_intensity,orientation,bbox-0,bbox-1,bbox-2,bbox-3,bbox_width,bbox_height,fluorescence_class,intensity_threshold
1,1 N NO 1_ch00,95.856,22.919,1112.0,131.196,0.812,43.596,33.595,1.298,0.637,0.947,-50.071,138.753,255.0,0.0,154293.0,-0.874,0,76,42,118,42,42,Low,145.71
2,1 N NO 1_ch00,319.046,181.536,461.0,79.941,0.907,28.337,20.99,1.35,0.672,0.962,74.79,151.991,255.0,52.0,70068.0,1.305,171,307,193,334,27,22,High,145.71
3,1 N NO 1_ch00,949.863,302.311,854.0,114.569,0.818,41.279,26.913,1.534,0.758,0.952,-9.009,162.794,255.0,25.0,139026.0,-0.157,282,937,324,965,28,42,High,145.71
4,1 N NO 1_ch00,596.12,407.477,1086.0,137.782,0.719,48.772,30.366,1.606,0.783,0.915,12.941,168.333,255.0,0.0,182810.0,0.226,387,579,434,614,35,47,High,145.71
5,1 N NO 1_ch00,213.656,451.773,1034.0,141.983,0.645,50.968,27.784,1.834,0.838,0.918,3.208,134.02,244.0,31.0,138577.0,0.056,430,200,478,228,28,48,Low,145.71
6,1 N NO 1_ch00,251.584,450.596,1387.0,167.231,0.623,58.107,32.265,1.801,0.832,0.879,54.267,168.014,255.0,8.0,233035.0,0.947,429,227,474,279,52,45,High,145.71
7,1 N NO 1_ch00,109.618,565.378,584.0,100.569,0.726,29.856,27.131,1.1,0.417,0.892,-35.144,137.043,255.0,31.0,80033.0,-0.613,549,93,579,124,31,30,Low,145.71
8,1 N NO 1_ch00,844.776,775.032,1027.0,131.054,0.751,48.145,28.467,1.691,0.806,0.927,2.386,145.71,255.0,52.0,149644.0,0.042,753,830,801,861,31,48,Low,145.71
9,1 N NO 1_ch00,721.23,947.464,701.0,97.74,0.922,33.548,26.688,1.257,0.606,0.974,-45.629,184.399,255.0,0.0,129264.0,-0.796,933,706,963,737,31,30,High,145.71
10,1 N NO 1_ch00,588.67,1097.822,1861.0,205.238,0.555,66.724,40.285,1.656,0.797,0.818,-2.464,135.471,255.0,25.0,252112.0,-0.043,1066,568,1131,612,44,65,Low,145.71
11,1 N NO 1_ch00,599.866,1136.5,546.0,99.841,0.688,35.049,21.031,1.667,0.8,0.885,-78.495,129.98,255.0,31.0,70969.0,-1.37,1125,583,1149,616,33,24,Low,145.71
